run_id,gpu_index,row_id,kind,variant,value,unit,cv_pct,n_reps,n_rejected,bench_src,git_sha,notes,rep_values
20260610T011203-31099,1,proj.anchor.stream,cycles_per_iter,w8,2897.41,cycles/iter,1.128,10,0,bench/proj/anchors.cu,dddfede,gate kernel; DRAM-bound f32 streaming,2899.39;2921.24;2968.98;2861.27;2903.81;2895.44;2862.88;2867.71;2919.65;2890.86
20260610T011203-31099,1,proj.anchor.smemtile,cycles_per_iter,w8,512.154,cycles/iter,0.009,10,0,bench/proj/anchors.cu,dddfede,gate kernel; LDS-dominated tile,512.109;512.198;512.109;512.198;512.109;512.198;512.109;512.198;512.109;512.198
20260610T011203-31099,1,proj.anchor.capmix,cycles_per_iter,w8,280.36,cycles/iter,0.000,10,0,bench/proj/anchors.cu,dddfede,gate kernel; FP+INT at the 4/SM issue cap,280.361;280.359;280.361;280.359;280.361;280.359;280.361;280.359;280.361;280.359
20260610T011203-31099,1,proj.anchor.latbound,cycles_per_iter,w8,521.031,cycles/iter,0.000,10,0,bench/proj/anchors.cu,dddfede,BOUNDARY DEMO outside the gate; single dependent chain at one warp,521.031;521.03;521.031;521.03;521.031;521.03;521.031;521.03;521.031;521.03
20260610T011205-31110,0,proj.anchor.ffma,cycles_per_iter,w8,517.252,cycles/iter,0.050,10,0,bench/proj/anchors.cu,dddfede,gate kernel; pure fma pipe,517.005;517.499;517.005;517.499;517.005;517.499;517.005;517.499;517.005;517.499
20260610T011205-31110,0,proj.anchor.stream,cycles_per_iter,w8,2918.7,cycles/iter,1.014,10,0,bench/proj/anchors.cu,dddfede,gate kernel; DRAM-bound f32 streaming,2934.11;2964.58;2918.34;2884.13;2965.61;2921.03;2919.06;2877.82;2912.41;2897.85
20260610T011205-31110,0,proj.anchor.smemtile,cycles_per_iter,w8,512.154,cycles/iter,0.009,10,0,bench/proj/anchors.cu,dddfede,gate kernel; LDS-dominated tile,512.109;512.198;512.109;512.198;512.109;512.198;512.109;512.198;512.109;512.198
20260610T011205-31110,0,proj.anchor.capmix,cycles_per_iter,w8,280.36,cycles/iter,0.000,10,0,bench/proj/anchors.cu,dddfede,gate kernel; FP+INT at the 4/SM issue cap,280.361;280.359;280.361;280.359;280.361;280.359;280.361;280.359;280.361;280.359
20260610T011205-31110,0,proj.anchor.latbound,cycles_per_iter,w8,521.031,cycles/iter,0.000,10,0,bench/proj/anchors.cu,dddfede,BOUNDARY DEMO outside the gate; single dependent chain at one warp,521.031;521.03;521.031;521.03;521.031;521.03;521.031;521.03;521.031;521.03
20260610T011206-31121,1,proj.anchor.ffma,cycles_per_iter,w8,517.252,cycles/iter,0.050,10,0,bench/proj/anchors.cu,dddfede,gate kernel; pure fma pipe,517.499;517.005;517.499;517.005;517.499;517.005;517.499;517.005;517.499;517.005
20260610T011206-31121,1,proj.anchor.stream,cycles_per_iter,w8,2920.79,cycles/iter,0.745,10,0,bench/proj/anchors.cu,dddfede,gate kernel; DRAM-bound f32 streaming,2947.1;2921.83;2893.1;2930.81;2873.06;2919.76;2911.77;2912.23;2931.53;2936.29
20260610T011206-31121,1,proj.anchor.smemtile,cycles_per_iter,w8,512.154,cycles/iter,0.009,10,0,bench/proj/anchors.cu,dddfede,gate kernel; LDS-dominated tile,512.198;512.109;512.198;512.109;512.198;512.109;512.198;512.109;512.198;512.109
20260610T011206-31121,1,proj.anchor.capmix,cycles_per_iter,w8,280.36,cycles/iter,0.000,10,0,bench/proj/anchors.cu,dddfede,gate kernel; FP+INT at the 4/SM issue cap,280.359;280.361;280.359;280.361;280.359;280.361;280.359;280.361;280.359;280.361
20260610T011206-31121,1,proj.anchor.latbound,cycles_per_iter,w8,521.031,cycles/iter,0.000,10,0,bench/proj/anchors.cu,dddfede,BOUNDARY DEMO outside the gate; single dependent chain at one warp,521.031;521.03;521.031;521.03;521.031;521.03;521.031;521.03;521.031;521.03
20260711T124127-64962,1,proj.anchor.ffma,cycles_per_iter,w8,517.252,cycles/iter,0.050,10,0,bench/proj/anchors.cu,2bf0336,gate kernel; pure fma pipe,517.499;517.005;517.499;517.005;517.499;517.005;517.499;517.005;517.499;517.005
20260711T124127-64962,1,proj.anchor.stream,cycles_per_iter,w8,2903.44,cycles/iter,0.920,10,0,bench/proj/anchors.cu,2bf0336,gate kernel; DRAM-bound f32 streaming,2900.26;2893.28;2925.06;2903.83;2909.69;2903.05;2952.97;2891.83;2946.84;2862.74
20260711T124127-64962,1,proj.anchor.smemtile,cycles_per_iter,w8,512.154,cycles/iter,0.009,10,0,bench/proj/anchors.cu,2bf0336,gate kernel; LDS-dominated tile,512.198;512.109;512.198;512.109;512.198;512.109;512.198;512.109;512.198;512.109
20260711T124127-64962,1,proj.anchor.capmix,cycles_per_iter,w8,280.36,cycles/iter,0.000,10,0,bench/proj/anchors.cu,2bf0336,gate kernel; FP+INT at the 4/SM issue cap,280.359;280.361;280.359;280.361;280.359;280.361;280.359;280.361;280.359;280.361
20260711T124127-64962,1,proj.anchor.latbound,cycles_per_iter,w8,521.031,cycles/iter,0.000,10,0,bench/proj/anchors.cu,2bf0336,BOUNDARY DEMO outside the gate; single dependent chain at one warp,521.032;521.03;521.031;521.03;521.031;521.03;521.032;521.03;521.031;521.03
20260711T124128-64974,1,proj.fa_mini.base,cycles_per_iter,w8,343.085,cycles/iter,0.009,10,0,bench/proj/fa_mini.cu,2bf0336,diagnostic family; excluded from the op table,343.082;343.064;343.076;343.088;343.089;343.076;343.077;343.117;343.152;343.144
20260711T124128-64974,1,proj.fa_mini.dp4a,cycles_per_iter,w8,407.84,cycles/iter,0.034,10,0,bench/proj/fa_mini.cu,2bf0336,diagnostic family; excluded from the op table,408.036;407.835;407.699;407.728;408.006;407.786;407.771;408.01;407.844;408.069
20260711T124128-64974,1,proj.fa_mini.staged,cycles_per_iter,w8,746.123,cycles/iter,0.038,10,0,bench/proj/fa_mini.cu,2bf0336,diagnostic family; excluded from the op table,745.831;746.058;746.185;746.061;746.518;746.655;746.018;746.509;745.87;746.336
20260711T124129-64987,1,proj.inject.base.k0,cycles_per_iter,w8,281.288,cycles/iter,3.643,10,0,bench/proj/inject.cu,2bf0336,diagnostic family; excluded from the op table,283.671;279.087;281.547;305.024;279.102;305.023;279.26;281.531;281.046;279.528
